date,period,time,price_yuan_per_kwh,predicted_load_kwh,actual_load_kwh,predicted_pv_kwh,actual_pv_kwh,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,predicted_curtailment_kwh,soc_before_kwh,soc_after_kwh,actual_emergency_kwh,actual_surplus_kwh,planned_cost_yuan,emergency_cost_yuan
2025-09-19,7,1:10-1:20,0.4311,517.8737631698897,474.3467166666667,0.0,0.0,517.8737631698897,0.0,0.0,0.0,10800.0,10800.0,0.0,43.527046503223005,223.25537930253944,0.0
2025-09-19,8,1:20-1:30,0.4302,518.1916183199596,451.53164999999996,0.0,0.0,518.1916183199596,0.0,0.0,0.0,10800.0,10800.0,0.0,66.65996831995966,222.92603420124664,0.0
2025-09-19,9,1:30-1:40,0.4279,516.9691754824536,427.705,0.0,0.0,516.9691754824536,0.0,0.0,0.0,10800.0,10800.0,0.0,89.2641754824536,221.2111101889419,0.0
2025-09-19,10,1:40-1:50,0.4312,518.0378063030702,465.35091666666665,0.0,0.0,518.0378063030702,0.0,0.0,0.0,10800.0,10800.0,0.0,52.68688963640352,223.37790207788387,0.0
2025-09-19,11,1:50-2:00,0.4333,516.0536901265202,493.1146,0.0,0.0,516.0536901265202,0.0,0.0,0.0,10800.0,10800.0,0.0,22.939090126520227,223.6060639318212,0.0
2025-09-19,12,2:00-2:10,0.4311,517.0968450853179,467.4883333333333,0.0,0.0,517.0968450853179,0.0,0.0,0.0,10800.0,10800.0,0.0,49.60851175198462,222.92044991628055,0.0
2025-09-19,13,2:10-2:20,0.4293,531.8510276612925,415.87328333333335,0.0,0.0,531.8510276612925,0.0,0.0,0.0,10800.0,10800.0,0.0,115.97774432795916,228.3236461749929,0.0
2025-09-19,14,2:20-2:30,0.4324,535.5423112460379,398.96906666666666,0.0,0.0,535.5423112460379,0.0,0.0,0.0,10800.0,10800.0,0.0,136.57324457937125,231.5684953827868,0.0
2025-09-19,15,2:30-2:40,0.4367,529.8391853277388,419.91666666666663,0.0,0.0,529.8391853277388,0.0,0.0,0.0,10800.0,10800.0,0.0,109.92251866107222,231.38077223262354,0.0
2025-09-19,16,2:40-2:50,0.4348,540.3234058878243,432.89205,0.0,0.0,540.3234058878243,0.0,0.0,0.0,10800.0,10800.0,0.0,107.43135588782428,234.932616880026,0.0
2025-09-19,17,2:50-3:00,0.4335,547.2254381241933,455.0893,0.0,0.0,547.2254381241933,0.0,0.0,0.0,10800.0,10800.0,0.0,92.13613812419328,237.22222742683778,0.0
2025-09-19,18,3:00-3:10,0.4357,537.9850983506647,476.15166666666664,0.0,0.0,537.9850983506647,0.0,0.0,0.0,10800.0,10800.0,0.0,61.833431683998015,234.40010735138458,0.0
2025-09-19,19,3:10-3:20,0.4374,523.2387114827368,459.4327166666667,6.442073873139969e-07,0.0,523.2387114827368,0.0,0.0,6.44207375444239e-07,10800.0,10800.0,0.0,63.8059948160701,228.86461240254908,0.0
2025-09-19,20,3:20-3:30,0.4371,528.8647879127724,437.8047833333333,0.0,0.0,528.8647879127724,0.0,0.0,0.0,10800.0,10800.0,0.0,91.06000457943907,231.1667987966728,0.0
2025-09-19,21,3:30-3:40,0.4356,543.4691048628515,429.925,0.0,0.0,543.4691048628515,0.0,0.0,0.0,10800.0,10800.0,0.0,113.5441048628515,236.73514207825812,0.0
2025-09-19,22,3:40-3:50,0.4353,533.5997846543944,427.02085,9.27294131773672e-06,0.0,533.5997846543944,0.0,0.0,9.272941269955481e-06,10800.0,10800.0,0.0,106.5789346543944,232.2759862600579,0.0
2025-09-19,23,3:50-4:00,0.436,538.5408790538987,437.5744666666667,6.210161607556248e-05,0.0,538.5408790538987,0.0,0.0,6.210161609487841e-05,10800.0,10800.0,0.0,100.96641238723203,234.80382326749984,0.0
2025-09-19,24,4:00-4:10,0.4378,558.546823923401,444.23499999999996,0.0,0.0,558.546823923401,0.0,0.0,0.0,10800.0,10800.0,0.0,114.31182392340105,244.53179951366496,0.0
2025-09-19,25,4:10-4:20,0.4401,552.7009076381667,421.9894333333333,0.00017453180890361484,0.0003333333333333333,435.3043839089322,0.0,117.39652372923446,0.0001745318089660941,10800.0,10669.559418078628,0.0,130.7118076381667,191.57745935832105,0.0
2025-09-19,26,4:20-4:30,0.4389,544.611078589075,433.36041666666665,0.0015028512547592045,0.0,544.611078589075,0.0,0.0,0.0015028512547132777,10669.559418078628,10669.559418078628,0.0,111.25066192240831,239.029802392745,0.0
2025-09-19,27,4:30-4:40,0.4364,541.8561958018862,476.355,0.0,0.0,541.8561958018862,0.0,0.0,0.0,10669.559418078628,10669.559418078628,0.0,65.50119580188618,236.46604384794315,0.0
2025-09-19,28,4:40-4:50,0.4393,529.8663681341814,484.6115,0.0026565099194253857,0.004583333333333333,529.8663681341814,0.0,0.0,0.002656509919461314,10669.559418078628,10669.559418078628,0.0,45.259451467514715,232.77029552134587,0.0
2025-09-19,29,4:50-5:00,0.4422,534.8477397245396,479.54921666666667,0.02090828790067821,0.0,0.0,0.0,534.8477397245396,0.0209082879006246,10669.559418078628,10075.28415171803,0.0,55.2985230578729,0.0,0.0
2025-09-19,30,5:00-5:10,0.4395,552.4998464725076,467.1966666666666,0.002000909255994304,0.0,552.4998464725076,0.0,0.0,0.002000909256025807,10075.28415171803,10075.28415171803,0.0,85.30317980584095,242.82368252466708,0.0
2025-09-19,31,5:10-5:20,0.4333,552.4625037776982,433.45795,0.07157659147316267,0.06393333333333333,552.4625037776982,0.0,0.0,0.07157659147321738,10075.28415171803,10075.28415171803,0.0,119.06848711103156,239.38200288687665,0.0
2025-09-19,32,5:20-5:30,0.4439,561.7815262449269,433.36704999999995,0.43737936436192587,0.0,0.0,0.0,561.7815262449269,0.43737936436195923,10075.28415171803,9451.082455890333,0.0,128.41447624492696,0.0,0.0
2025-09-19,33,5:30-5:40,0.4301,563.1837994987891,459.35999999999996,0.2405228632138594,0.0,563.1837994987891,0.0,0.0,0.24052286321386873,9451.082455890333,9451.082455890333,0.0,103.82379949878913,242.22535216442918,0.0
2025-09-19,34,5:40-5:50,0.3713,521.8331573591489,448.7934,0.5059159970138015,0.8904666666666667,521.8331573591489,0.0,0.0,0.505915997013858,9451.082455890333,9451.082455890333,0.0,73.93022402581556,193.756651327452,0.0
2025-09-19,35,5:50-6:00,0.5708,561.1798602570008,438.0001833333333,6.8872162311050795,0.0,0.0,0.0,561.1798602570008,6.8872162311050715,9451.082455890333,8827.549277826998,0.0,123.17967692366744,0.0,0.0
2025-09-19,36,6:00-6:10,0.9099,664.0732595919942,445.46333333333337,30.23750345079768,3.4312499999999995,0.0,0.0,664.0732595919942,30.237503450797703,8827.549277826998,8089.69010050256,0.0,222.0411762586608,0.0,0.0
2025-09-19,37,6:10-6:20,0.9368,683.1833630962159,452.7512,70.63723791517826,38.31206666666667,0.0,0.0,673.6801720743825,61.13404689334493,8089.69010050256,7341.1565759754685,0.0,259.24103874104924,0.0,0.0
2025-09-19,38,6:20-6:30,0.8758,670.9989377467697,466.53838333333334,118.4346369414941,83.8547,0.0,0.0,616.216786118003,63.652485312727435,7341.1565759754685,6656.471258066576,0.0,233.53310278466967,0.0,0.0
2025-09-19,39,6:30-6:40,0.8759,669.3349222160084,474.3066666666667,168.24337403247466,131.60625,0.0,0.0,599.5498199756693,98.45827179213552,6656.471258066576,5990.304791426944,0.0,256.8494033090026,0.0,0.0
2025-09-19,40,6:40-6:50,0.8601,665.4554309791145,458.72271666666666,220.88632797563525,188.98836666666665,0.0,0.0,542.0193451459461,97.45024214246689,5990.304791426944,5388.061074598115,0.0,272.2849951459461,0.0,0.0
2025-09-19,41,6:50-7:00,0.8442,677.1937302152717,482.7305833333333,276.48439927709956,246.4628833333333,0.0,0.0,490.5025006190891,89.793169680917,5388.061074598115,4843.05829613246,0.0,254.23480061908913,0.0,0.0
2025-09-19,42,7:0-7:10,0.8334,692.2692812715491,532.9333333333333,333.3092940928295,304.04375,0.0,0.0,441.0634250181483,82.1034378394287,4843.05829613246,4352.987823890073,0.0,212.173841684815,0.0,0.0
2025-09-19,43,7:10-7:20,0.8092,679.0897194013093,528.4332833333333,388.65276888975694,367.44875,0.0,0.0,380.3000616623765,89.86311115082424,4352.987823890073,3930.4321998207656,0.0,219.31552832904322,0.0,0.0
2025-09-19,44,7:20-7:30,0.7972,679.6206142160053,504.02235,442.42695955910705,410.8204333333333,0.0,0.0,324.41367364306257,87.22001898616429,3930.4321998207656,3569.972562439585,0.0,231.21175697639586,0.0,0.0
2025-09-19,45,7:30-7:40,0.7644,687.0450789561264,499.6833333333333,498.06852763229966,438.2125,0.0,0.0,274.68598520720803,85.70943388338128,3569.972562439585,3264.7659122093537,0.0,213.21515187387473,0.0,0.0
2025-09-19,46,7:40-7:50,0.6899,667.5466480289645,523.0292333333333,559.4641943538152,481.8657333333333,0.0,0.0,183.32862739441418,75.2461737192649,3264.7659122093537,3061.067437326671,0.0,142.16512739441418,0.0,0.0
2025-09-19,47,7:50-8:00,0.86,741.0614228417304,551.3715333333333,621.0790731830608,535.1072999999999,0.0,0.0,196.5588299295457,76.57648027087612,3061.067437326671,2842.668737404954,0.0,180.29459659621227,0.0,0.0
2025-09-19,48,8:00-8:10,1.1617,870.449967521681,554.7416666666666,679.2084482654126,585.0749999999999,0.0,0.0,326.9594412312034,135.71792197493505,2842.668737404954,2479.380469370283,0.0,357.2927745645368,0.0,0.0
2025-09-19,49,8:10-8:20,1.1683,886.5048425459395,521.5689333333332,733.0663161400086,629.6972,0.0,0.0,248.72320860085483,95.2846821949239,2479.380469370283,2203.0213487026667,0.0,356.85147526752155,0.0,0.0
2025-09-19,50,8:20-8:30,1.0956,872.3947210922868,510.51396666666665,777.3370517100496,692.1788333333334,0.0,0.0,215.1071393635226,120.04946998128548,2203.0213487026667,1964.0134160765306,0.0,396.77200603018935,0.0,0.0
2025-09-19,51,8:30-8:40,1.0849,876.9378410790129,523.4433333333333,820.6122032916528,755.1062499999999,0.0,0.0,204.58507964812543,148.25944186076538,1964.0134160765306,1736.6966609119468,0.0,436.2479963147921,0.0,0.0
2025-09-19,52,8:40-8:50,1.061,867.1970261789621,517.7334,877.6105320425971,781.6690166666667,0.0,0.0,123.43258282018246,133.84608868381747,1736.6966609119468,1599.5493466672997,0.0,387.3681994868492,0.0,0.0
2025-09-19,53,8:50-9:00,1.043,879.0790126219297,564.7685166666666,928.2616898716057,840.6833499999999,0.0,0.0,82.51697254004955,131.69964978972553,1599.5493466672997,1507.8638216228003,0.0,358.4318058733828,0.0,0.0
2025-09-19,54,9:00-9:10,1.036,909.033017510847,641.5333333333333,967.4224930104306,928.6374999999999,0.0,0.0,89.79289704837424,148.1823725479578,1507.8638216228003,1408.0939360134955,0.0,376.8970637150409,0.0,0.0
2025-09-19,55,9:10-9:20,1.0147,912.8314184492721,642.5689166666666,1009.5498256940632,970.4078166666666,0.0,0.0,54.20820812757563,150.92661537236688,1408.0939360134955,1347.8625936495225,0.0,382.0471081275756,0.0,0.0
2025-09-19,56,9:20-9:30,0.9922,913.184767818031,624.6877833333333,1052.6881975776248,999.6669833333333,0.0,0.0,16.418226249244526,155.92165600883834,1347.8625936495225,1329.6201200392509,0.0,391.3974262492445,0.0,0.0
2025-09-19,57,9:30-9:40,0.97,918.1794939043243,622.2616666666667,1098.4453805316905,1038.425,0.0,41.716438354510046,0.0,138.54944827285613,1329.6201200392509,1367.1649145583099,0.0,374.44689497882325,0.0,0.0
2025-09-19,58,9:40-9:50,0.9422,912.0169016354157,615.3777833333334,1150.1496105874487,1074.2944,0.0,114.58017001171197,0.0,123.55253894032103,1367.1649145583099,1470.2870675688507,0.0,344.33644665495467,0.0,0.0
2025-09-19,59,9:50-10:00,0.9569,910.2346397489929,623.10065,1187.3781854973847,1116.3219166666665,0.0,140.27541352495848,0.0,136.86813222343335,1470.2870675688507,1596.5349397413133,0.0,352.9458531417081,0.0,0.0
2025-09-19,60,10:00-10:10,0.9977,911.5987597193948,644.06,1208.2109574179271,1161.4875,0.0,133.74123119938508,0.0,162.87096649914724,1596.5349397413133,1716.90204782076,0.0,383.6862688006149,0.0,0.0
2025-09-19,61,10:10-10:20,0.9919,900.5889606517054,648.7617333333333,1232.2145546891868,1190.9074166666664,0.0,193.11485649896156,0.0,138.51073753851983,1716.90204782076,1890.7054186698253,0.0,349.0308268343716,0.0,0.0
2025-09-19,62,10:20-10:30,0.9588,902.7432577968431,620.7853833333334,1266.5265508546377,1195.0597333333333,0.0,228.11471197901835,0.0,135.66858107877624,1890.7054186698253,2096.008659450942,0.0,346.15963802098156,0.0,0.0
2025-09-19,63,10:30-10:40,0.9549,917.1677228518673,593.3566666666666,1308.8458276054669,1197.8874999999998,0.0,263.4228282367209,0.0,128.25527651687867,2096.008659450942,2333.0892048639907,0.0,341.1080050966124,0.0,0.0
2025-09-19,64,10:40-10:50,0.9839,915.6697707429973,616.1207833333333,1348.6644962456537,1233.3755999999998,0.0,343.41743704130477,0.0,89.5772884613516,2333.0892048639907,2642.1648982011648,0.0,273.8373796253618,0.0,0.0
2025-09-19,65,10:50-11:00,0.799,908.1132337099442,624.2820333333333,1368.095504452935,1254.7812833333332,0.0,376.24822808869214,0.0,83.73404265429872,2642.1648982011648,2980.7883034809875,0.0,254.25102191130782,0.0,0.0
2025-09-19,66,11:00-11:10,0.5025,899.9005049396351,615.7266666666667,1374.7793108715548,1258.94375,0.0,396.29921942858346,0.0,78.57958650333626,2980.7883034809875,3337.4576009667126,0.0,246.91786390474977,0.0,0.0
2025-09-19,67,11:10-11:20,0.4662,886.6139128990029,646.3061833333334,1392.4613156666687,1285.7335333333333,0.0,455.2881168310936,0.0,50.55928593657222,3337.4576009667126,3747.216906114697,0.0,184.13923316890646,0.0,0.0
2025-09-19,68,11:20-11:30,0.5007,881.474112295976,641.3971333333333,1401.8311399338352,1293.5163166666666,0.0,438.37731323049843,0.0,81.97971440736069,3747.216906114697,4141.756488022145,0.0,213.74187010283504,0.0,0.0
2025-09-19,69,11:30-11:40,0.4827,888.4219048327276,603.2316666666666,1412.261530900996,1282.9312499999999,0.0,458.96377271738163,0.0,64.8758533508867,4141.756488022145,4554.823883467789,0.0,220.73581061595155,0.0,0.0
2025-09-19,70,11:40-11:50,0.4785,894.3128212615242,609.1803666666666,1452.7681004323526,1295.7682,0.0,476.5314806650932,0.0,81.92379850573525,4554.823883467789,4983.702216066373,0.0,210.05635266824015,0.0,0.0
2025-09-19,71,11:50-12:00,0.4662,874.7806318559591,599.79445,1474.4607562506412,1288.4679999999998,0.0,552.2496501845363,0.0,47.4304742101458,4983.702216066373,5480.726901232455,0.0,136.42389981546353,0.0,0.0
2025-09-19,72,12:00-12:10,0.4432,842.1510157527248,583.925,1465.670870840776,1274.25625,0.0,534.9195592192445,0.0,88.6002958688066,5480.726901232455,5962.154504529775,0.0,155.4116907807554,0.0,0.0
2025-09-19,73,12:10-12:20,0.4411,834.3970212948694,630.406,1462.7722877621807,1316.9624999999999,0.0,556.581799704946,0.0,71.79346676236526,5962.154504529775,6463.078124264228,0.0,129.97470029505394,0.0,0.0
2025-09-19,74,12:20-12:30,0.4551,835.3884795328446,638.9047333333333,1465.3797321851546,1368.7296666666666,0.0,593.1184559042771,0.0,36.8727967480329,6463.078124264228,6996.884734578077,0.0,136.70647742905612,0.0,0.0
2025-09-19,75,12:30-12:40,0.4463,830.6901503084878,597.0866666666666,1454.4084772147833,1379.54375,0.0,557.4968697743338,0.0,66.22145713196164,6996.884734578077,7498.631917374978,0.0,224.9602135589996,0.0,0.0
2025-09-19,76,12:40-12:50,0.4113,825.9701258196828,593.3601,1416.5532387612693,1347.0507499999999,0.0,553.5223032146055,0.0,37.060809726981006,7498.631917374978,7996.801990268123,0.0,200.16834678539453,0.0,0.0
2025-09-19,77,12:50-13:00,0.5682,843.0867291056825,595.259,1394.7775816423923,1348.2858833333332,0.0,424.27430460903395,0.0,127.41654792767588,7996.801990268123,8378.648864416253,0.0,328.75257872429927,0.0,0.0
2025-09-19,78,13:00-13:10,0.8279,871.1312797529849,581.2683333333333,1392.1514389661716,1372.2999999999997,0.0,365.98208542568614,0.0,155.03807378750048,8378.648864416253,8708.03274129937,0.0,425.0495812409803,0.0,0.0
2025-09-19,79,13:10-13:20,0.8636,875.3575573056232,571.9775833333333,1370.6513457392587,1338.944883333333,0.0,361.54832048165554,0.0,133.7454679519799,8708.03274129937,9033.42622973286,0.0,405.41897951834426,0.0,0.0
2025-09-19,80,13:20-13:30,0.8416,871.5303898060987,584.5655999999999,1343.0542697391752,1316.5749999999998,0.0,380.0364522770234,0.0,91.48742765605311,9033.42622973286,9375.45903678218,0.0,351.9729477229765,0.0,0.0
2025-09-19,81,13:30-13:40,0.8618,872.3077453709792,603.6466666666666,1311.3218559597324,1301.34375,0.0,338.4743701676713,0.0,100.53974042108189,9375.45903678218,9680.085969933085,0.0,359.22271316566207,0.0,0.0
2025-09-19,82,13:40-13:50,0.8623,873.6779464552269,596.62905,1264.0989914753336,1220.3503999999998,0.0,270.92833320275804,0.0,119.49271181734866,9680.085969933085,9923.921469815568,0.0,352.79301679724176,0.0,0.0
2025-09-19,83,13:50-14:00,0.9026,869.8216821171184,585.8024166666667,1231.3673980979372,1162.1807666666666,0.0,221.3942300544445,0.0,140.15148592637433,9923.921469815568,10123.176276864568,0.0,354.98411994555545,0.0,0.0
2025-09-19,84,14:00-14:10,0.9754,861.9675932611019,578.6383333333333,1211.9839111193792,1158.4875,0.0,175.9071085793612,0.0,174.10920927891607,10123.176276864568,10281.492674585994,0.0,403.94205808730544,0.0,0.0
2025-09-19,85,14:10-14:20,1.0002,855.9225266980903,561.9192666666667,1175.375125952061,1153.1106666666665,0.0,129.48427309245028,0.0,189.96832616152028,10281.492674585994,10398.028520369198,0.0,461.70712690754954,0.0,0.0
2025-09-19,86,14:20-14:30,0.9978,846.990827114153,554.1289999999999,1138.9403582711532,1132.4162333333334,0.0,197.944763071225,0.0,94.00476808577514,10398.028520369198,10576.1788071333,0.0,380.34247026210846,0.0,0.0
2025-09-19,87,14:30-14:40,1.0271,838.5661737462905,557.6733333333333,1105.1729463536649,1087.6374999999998,0.0,123.36495615574802,0.0,143.2418164516264,10576.1788071333,10687.207267673473,0.0,406.5992105109185,0.0,0.0
2025-09-19,88,14:40-14:50,1.0906,841.3608729007858,562.10105,1057.090813713604,1017.5881666666667,0.0,43.08155433858849,0.0,172.6483864742296,10687.207267673473,10725.980666578203,0.0,412.4055623280782,0.0,0.0
2025-09-19,89,14:50-15:00,0.9376,852.0693313276962,599.75015,1008.5924790189877,974.9744999999999,0.0,64.98609531788634,0.0,91.53705237340512,10725.980666578203,10784.468152364301,0.0,310.2382546821136,0.0,0.0
2025-09-19,90,15:00-15:10,0.6694,861.2522952347301,644.1766666666666,966.8458757342895,939.2437499999999,0.0,17.257608484110165,0.0,88.33597201544922,10784.468152364301,10800.0,0.0,277.8094748492231,0.0,0.0
2025-09-19,91,15:10-15:20,0.66,862.3709932067858,629.3077833333333,923.8517256243928,841.8137499999999,8.83026619724717,0.0,0.0,70.31099861485416,10800.0,10800.0,0.0,221.33623286391378,5.827975690183132,0.0
2025-09-19,92,15:20-15:30,0.7217,869.4356445480614,606.96595,870.5339196357983,765.1345833333332,61.98198895538053,0.0,0.0,63.08026404311738,10800.0,10800.0,0.0,220.15062228871375,44.732401429098125,0.0
2025-09-19,93,15:30-15:40,0.7308,876.7033402954538,600.6216666666667,811.0584361019971,737.5625,158.995278880383,0.0,0.0,93.35037468692633,10800.0,10800.0,0.0,295.93611221371634,116.19374980578391,0.0
2025-09-19,94,15:40-15:50,0.7534,865.6606650767737,588.5581999999999,757.3297739349009,704.8122833333333,189.55349293565496,0.0,0.0,81.22260179378213,10800.0,10800.0,0.0,305.8075762689883,142.80960157772245,0.0
2025-09-19,95,15:50-16:00,0.7823,865.028652926228,600.6823499999999,699.560051627083,653.7510166666666,200.3524795528159,0.0,0.0,34.8838782536709,10800.0,10800.0,0.0,253.42114621948258,156.73574475416788,0.0
2025-09-19,96,16:00-16:10,0.8055,884.779540998573,635.0433333333333,639.4583865202704,593.8249999999999,305.8871603594756,0.0,0.0,60.566005881173055,10800.0,10800.0,0.0,264.66882702614225,246.39210766955762,0.0
2025-09-19,97,16:10-16:20,0.8271,902.6393613905899,652.2444833333333,590.1164098650144,540.1764,384.7299532983176,0.0,0.0,72.20700177274205,10800.0,10800.0,0.0,272.66186996498425,318.2101443730385,0.0
2025-09-19,98,16:20-16:30,0.8519,892.5357311345182,644.9174166666667,542.3043910806971,486.16636666666665,445.14323330476617,0.0,0.0,94.91189325094513,10800.0,10800.0,0.0,286.39218330476615,379.2175204523303,0.0
2025-09-19,99,16:30-16:40,0.8791,870.1403825173086,618.3533333333332,490.4809369634682,431.43125,450.7858451868779,0.0,0.0,71.12639963303752,10800.0,10800.0,0.0,263.86376185354464,396.28583650378437,0.0
2025-09-19,100,16:40-16:50,0.9024,875.8482019961407,584.9008333333334,437.7926853691028,383.03954999999996,503.49184153652976,0.0,0.0,65.43632490949187,10800.0,10800.0,0.0,301.63055820319636,454.35103780256446,0.0
2025-09-19,101,16:50-17:00,0.9163,880.7310662542973,566.7696333333333,384.3287387316413,330.9739333333333,584.6929564660314,0.0,0.0,88.2906289433754,10800.0,10800.0,0.0,348.8972564660314,535.7541560098246,0.0
2025-09-19,102,17:00-17:10,0.9264,865.4543457545684,548.67,329.65652281319046,273.625,602.1691934439534,0.0,0.0,66.37137050257547,10800.0,10800.0,0.0,327.12419344395346,557.8495408064784,0.0
2025-09-19,103,17:10-17:20,0.9462,841.3354609114064,497.2238333333333,274.1790881543703,220.5712,596.3437186157132,0.0,0.0,29.187345858677077,10800.0,10800.0,0.0,319.69108528237996,564.2604265541879,0.0
