date,stage,training_last_date,selected,load_old_mae_kw,load_calendar_mae_kw,legacy_remaining_mae,legacy_execution_mae,calendar_remaining_mae,calendar_execution_mae,calendar_decay_remaining_mae,calendar_decay_execution_mae,adaptive_remaining_mae,adaptive_execution_mae
2025-11-26,0,2025-11-25,calendar_decay,165.39538917184925,126.52686064632607,0.1148789306425779,0.0769643560443891,0.0842990257497596,0.0696297005442049,0.03589982576143901,0.04676035087015508,0.03589982576143901,0.04676035087015508
2025-11-26,1,2025-11-25,calendar_decay,431.58676118530536,158.03063960296245,0.056978431818476755,0.07801523480520632,0.033317297213197074,0.03249896940020717,0.029006019575855104,0.03228976833579329,0.029006019575855104,0.03228976833579329
2025-11-26,2,2025-11-25,calendar_decay,114.29330976421898,112.56548600230177,0.05046470781985364,0.030793156959484064,0.031167342902140068,0.03578837349865154,0.02845603231542094,0.031929901092970774,0.02845603231542094,0.031929901092970774
2025-11-26,3,2025-11-25,calendar_decay,328.285403601156,101.9943632245797,0.05667873229205494,0.05667873229205494,0.030834967419933103,0.030834967419933103,0.029520738210568283,0.029520738210568283,0.029520738210568283,0.029520738210568283
2025-11-27,0,2025-11-26,calendar_decay,163.69954855653577,96.73856087453044,0.05236622233481873,0.03269438743078405,0.035011233732505954,0.03450044950711519,0.03491599804620394,0.03457347717448421,0.03491599804620394,0.03457347717448421
2025-11-27,1,2025-11-26,calendar_decay,284.38719582839104,111.25682638986916,0.04235557778549053,0.04258146279578403,0.03513248832994199,0.043176870757752416,0.035074704642239454,0.04319409581177658,0.035074704642239454,0.04319409581177658
2025-11-27,2,2025-11-26,calendar_decay,109.03009501865488,99.61792611143463,0.03579664594190217,0.03413614489709965,0.030986257683677323,0.03225400391420977,0.031101452556584176,0.03220963635995121,0.031101452556584176,0.03220963635995121
2025-11-27,3,2025-11-26,calendar_decay,292.69056093545447,110.72459658499483,0.04737741921437633,0.04737741921437633,0.02962049704061417,0.02962049704061417,0.029758229649533608,0.029758229649533608,0.029758229649533608,0.029758229649533608
2025-11-28,0,2025-11-27,calendar_decay,954.1373339738623,110.9483957099784,0.08995705980556232,0.03652614048934488,0.04815282301563562,0.04205913263622742,0.031035193600794004,0.03365229615922315,0.031035193600794004,0.03365229615922315
2025-11-28,1,2025-11-27,calendar_decay,1587.4809831063617,75.6328251287556,0.12863902039008304,0.1520984900095544,0.02973884130992771,0.02769987933734998,0.029780173275794915,0.027606902412097043,0.029780173275794915,0.027606902412097043
2025-11-28,2,2025-11-27,calendar_decay,289.7941152568219,115.55476060735279,0.07989892431062096,0.05096109375649064,0.031027863043522612,0.03158775018023451,0.03100708479503555,0.03159012216898203,0.03100708479503555,0.03159012216898203
2025-11-28,3,2025-11-27,calendar_decay,1338.7633720873316,126.63550179124836,0.14880716238109085,0.14880716238109085,0.03096350480591787,0.03096350480591787,0.030988232506653196,0.030988232506653196,0.030988232506653196,0.030988232506653196
2025-11-29,0,2025-11-28,calendar_decay,555.4940722662267,122.36286993766092,0.04344024940245195,0.031053038781316517,0.04754541098582261,0.029269879082689774,0.039870483254541955,0.026358543854087143,0.039870483254541955,0.026358543854087143
2025-11-29,1,2025-11-28,calendar_decay,771.603420219592,131.4998021867503,0.05037860391016614,0.0524006278824227,0.0423148405702458,0.0551610705785613,0.04229751305183297,0.055126081959870336,0.04229751305183297,0.055126081959870336
2025-11-29,2,2025-11-28,calendar_decay,210.7218598047986,118.03404294033741,0.048126763038836236,0.05944087583504071,0.048774557517007155,0.04816432950516398,0.035417269379615514,0.04393516588217024,0.035417269379615514,0.04393516588217024
2025-11-29,3,2025-11-28,calendar_decay,791.3060257300551,91.10264241382845,0.036724088113833896,0.036724088113833896,0.03663372053047753,0.03663372053047753,0.030799904467927294,0.030799904467927294,0.030799904467927294,0.030799904467927294
2025-11-30,0,2025-11-29,calendar_decay,635.449079737875,109.50116980266534,0.12043634052371378,0.04792696333234636,0.043111280241460256,0.02937094320041349,0.03248634102902599,0.02429851075124738,0.03248634102902599,0.02429851075124738
2025-11-30,1,2025-11-29,calendar_decay,1019.1461038014216,165.78986449138827,0.10008881855541409,0.12498637341046093,0.03540855931880414,0.038677242327850705,0.03367195012169539,0.03686849508064528,0.03367195012169539,0.03686849508064528
2025-11-30,2,2025-11-29,calendar_decay,249.62475236559925,100.44100055688024,0.07183831058756615,0.031181050385548494,0.03145013025968599,0.03272145573527226,0.03084118668642259,0.031212799335036293,0.03084118668642259,0.031212799335036293
2025-11-30,3,2025-11-29,calendar_decay,940.3181081038672,106.30238013999738,0.10661209061352235,0.10661209061352235,0.029827838464423533,0.029827838464423533,0.030215296611571928,0.030215296611571928,0.030215296611571928,0.030215296611571928
2025-12-01,0,2025-11-30,calendar_decay,697.142524404704,408.52716340144343,0.07392348625494886,0.029762867943339,0.07080252952814702,0.042004564959336174,0.07141642800404141,0.03995250365110932,0.07141642800404141,0.03995250365110932
2025-12-01,1,2025-11-30,calendar_decay,641.1382782333365,182.45286968470867,0.09383152242148195,0.106393055290159,0.07820502283218839,0.07676176275263269,0.08092501782623104,0.08131133044625723,0.08092501782623104,0.08131133044625723
2025-12-01,2,2025-11-30,calendar_decay,350.210580251042,372.9778078869312,0.09401862234763622,0.07324446142981762,0.08722687446018465,0.08181966220544229,0.08141479624882589,0.07180994080723838,0.08141479624882589,0.07180994080723838
2025-12-01,3,2025-11-30,calendar_decay,520.0803280467512,182.7525102126364,0.10433479749096497,0.10433479749096497,0.09328142555821076,0.09328142555821076,0.09501986679686464,0.09501986679686464,0.09501986679686464,0.09501986679686464
2025-12-02,0,2025-12-01,calendar_decay,494.37120954135673,300.2284358776083,0.05728178184419296,0.03485398396380453,0.06300635445366178,0.03948885878068923,0.0701286465477004,0.039842957157616134,0.0701286465477004,0.039842957157616134
2025-12-02,1,2025-12-01,calendar_decay,462.9356273492541,154.12080775385238,0.07784582156847364,0.09577113429605555,0.07097697360999984,0.0734949780898246,0.07754135237812985,0.07943316986556283,0.07754135237812985,0.07943316986556283
2025-12-02,2,2025-12-01,calendar_decay,146.52113602181043,224.3566694378532,0.06558727741483764,0.06334843306465507,0.07772397589627408,0.07518734878168704,0.07211961075807186,0.06407186180048224,0.07211961075807186,0.06407186180048224
2025-12-02,3,2025-12-01,calendar_decay,423.2217996201874,175.51272154424953,0.0592461785921927,0.0592461785921927,0.08193573306701589,0.08193573306701589,0.08497599476105851,0.08497599476105851,0.08497599476105851,0.08497599476105851
2025-12-03,0,2025-12-02,calendar_decay,328.90013054470575,199.86462370777883,0.12119521835348142,0.09170222180655434,0.09544444065086326,0.08012940852007577,0.0765807974612819,0.07134800030295001,0.0765807974612819,0.07134800030295001
2025-12-03,1,2025-12-02,calendar_decay,379.32752027454035,133.76357272658933,0.04904056184483112,0.05080759984618271,0.06334004133377433,0.053148756175903866,0.06504657166484716,0.05602698192822926,0.06504657166484716,0.05602698192822926
2025-12-03,2,2025-12-02,calendar_decay,104.63196225127845,169.32171759725267,0.04941552196298882,0.03964779137324622,0.06971238630673267,0.06246038837201274,0.06737512358026203,0.05659804480620739,0.06737512358026203,0.05659804480620739
2025-12-03,3,2025-12-02,calendar_decay,367.9234468664225,142.79845871903396,0.05258330625942914,0.05258330625942914,0.07791736291939143,0.07791736291939143,0.07806491097123773,0.07806491097123773,0.07806491097123773,0.07806491097123773
2025-12-04,0,2025-12-03,calendar_decay,271.5525634709374,196.62224085543505,0.036289015136065736,0.029852353836638132,0.0742382185618892,0.04586535262871094,0.059479521632034,0.030510704695323732,0.059479521632034,0.030510704695323732
2025-12-04,1,2025-12-03,calendar_decay,337.24807195685315,165.37506989456116,0.044166888106928766,0.04501899044860436,0.07155382309428097,0.066364047935003,0.06946246924541315,0.06650832719569115,0.06946246924541315,0.06650832719569115
2025-12-04,2,2025-12-03,calendar_decay,125.17921201637364,157.53545117577968,0.039861325898301304,0.04424957319757284,0.07685915303265874,0.0755257466827011,0.07189682431930774,0.07024580340638113,0.07189682431930774,0.07024580340638113
2025-12-04,3,2025-12-03,calendar_decay,329.13287598429315,133.8006163444513,0.0398005191220524,0.0398005191220524,0.07644798053915468,0.07644798053915468,0.07652245254082503,0.07652245254082503,0.07652245254082503,0.07652245254082503
2025-12-05,0,2025-12-04,calendar_decay,1031.4981592654524,142.60087569761575,0.1055143947358254,0.027462018859302956,0.04981121364237681,0.025573395822193475,0.05605835481151038,0.025245901390017665,0.05605835481151038,0.025245901390017665
2025-12-05,1,2025-12-04,calendar_decay,1542.465781705761,183.8737075800647,0.12135002255600275,0.1559379076143397,0.05893329120668639,0.05127804358786872,0.0632959848196173,0.05502589190479255,0.0632959848196173,0.05502589190479255
2025-12-05,2,2025-12-04,calendar_decay,288.2315185922911,175.73128785341305,0.08407859617723784,0.0391829954721057,0.06221977828242431,0.0597665974411312,0.06236796586525547,0.060846838506015515,0.06236796586525547,0.060846838506015515
2025-12-05,3,2025-12-04,calendar_decay,1389.3429667878258,161.22771393363405,0.12416708636231448,0.12416708636231448,0.06416316822274863,0.06416316822274863,0.06139109722918102,0.06139109722918102,0.06139109722918102,0.06139109722918102
2025-12-06,0,2025-12-05,calendar_decay,164.52445448919985,141.93559012413314,0.07074177210182508,0.028690768435140273,0.05814520627895534,0.02785026144029366,0.057970215159794884,0.027786558614872937,0.057970215159794884,0.027786558614872937
2025-12-06,1,2025-12-05,calendar_decay,685.3609773157406,100.55116472477954,0.08596186924057307,0.07963224832455379,0.0630639694978852,0.08423223269874539,0.06540120268116,0.08627137755111125,0.06540120268116,0.08627137755111125
2025-12-06,2,2025-12-05,calendar_decay,433.9248271374041,150.14792242970648,0.08654587482694616,0.09518195561823603,0.06414418883476404,0.06545768446224454,0.050612241654540154,0.05594080024772487,0.050612241654540154,0.05594080024772487
2025-12-06,3,2025-12-05,calendar_decay,584.807673066785,131.97758654660444,0.10712989691207234,0.10712989691207234,0.04947820325307754,0.04947820325307754,0.04661136368598027,0.04661136368598027,0.04661136368598027,0.04661136368598027
2025-12-07,0,2025-12-06,calendar_decay,851.0554040963473,153.77871948949533,0.09971693337194877,0.03264091583327554,0.0430179685782079,0.031114430798913715,0.043774538988676163,0.031450796801455023,0.043774538988676163,0.031450796801455023
2025-12-07,1,2025-12-06,calendar_decay,1089.3377776293682,187.53063522487622,0.11929539158569856,0.12324442051595802,0.04478666696338909,0.051341060816775856,0.04685377042537673,0.05044950858145258,0.04685377042537673,0.05044950858145258
2025-12-07,2,2025-12-06,calendar_decay,190.024351065503,208.43554893194064,0.07096418143873448,0.06446984096521537,0.05245065488417398,0.05304186400936153,0.0503010987451766,0.05217129758493075,0.0503010987451766,0.05217129758493075
2025-12-07,3,2025-12-06,calendar_decay,1004.4344918062025,148.54556646540195,0.10075225969208722,0.10075225969208722,0.03481264929749487,0.03481264929749487,0.03639316477915649,0.03639316477915649,0.03639316477915649,0.03639316477915649
2025-12-08,0,2025-12-07,calendar_decay,285.9048565127133,229.35231399876494,0.03936902620496688,0.01946041955718025,0.032451375239885276,0.023194178252193703,0.03192599652145695,0.023159319978702273,0.03192599652145695,0.023159319978702273
2025-12-08,1,2025-12-07,calendar_decay,454.4677769416896,232.3455936354511,0.04293683422425012,0.04648817679558008,0.03506151582013798,0.04017477855042301,0.03449396767647706,0.03980389862526505,0.03449396767647706,0.03980389862526505
2025-12-08,2,2025-12-07,calendar_decay,138.7626262212852,270.25161984083724,0.039259463936863415,0.03380409462883727,0.032770546652126455,0.03233156748073637,0.03043930803363291,0.029856517433969946,0.03043930803363291,0.029856517433969946
2025-12-08,3,2025-12-07,calendar_decay,375.40238731462625,146.6563224207269,0.053541492958916664,0.053541492958916664,0.031014480888052382,0.031014480888052382,0.03161778172865367,0.03161778172865367,0.03161778172865367,0.03161778172865367
2025-12-09,0,2025-12-08,calendar_decay,222.51426689754484,254.57981381768036,0.037309032123076395,0.03860964719121731,0.04086900742852272,0.028160236609896503,0.03934585651680956,0.028069479671729396,0.03934585651680956,0.028069479671729396
2025-12-09,1,2025-12-08,calendar_decay,393.14703340102545,202.75334473758704,0.055323999109200446,0.06485867620491109,0.04261201480653443,0.0520069673775517,0.04257295975422838,0.05198387432593519,0.04257295975422838,0.05198387432593519
2025-12-09,2,2025-12-08,calendar_decay,168.02440518345375,256.36826774961787,0.039818349794423495,0.02653490649873519,0.032404553287822414,0.03668526476309468,0.03309426680939687,0.036498402603823775,0.03309426680939687,0.036498402603823775
2025-12-09,3,2025-12-08,calendar_decay,299.4332236736112,174.82231847168603,0.055087365670097525,0.055087365670097525,0.029327477140045462,0.029327477140045462,0.02955579710253237,0.02955579710253237,0.02955579710253237,0.02955579710253237
2025-12-10,0,2025-12-09,calendar_decay,203.44429204763438,214.75283822459284,0.09036297496166182,0.06192279221088773,0.03325140781536028,0.03311765920595606,0.03196745452012376,0.03161919765964513,0.03196745452012376,0.03161919765964513
2025-12-10,1,2025-12-09,calendar,330.0377030415368,222.89652417636225,0.04273221546345098,0.0441480051602347,0.031349637348464195,0.033993480239074246,0.0319783982179018,0.03648813187913129,0.031349637348464195,0.033993480239074246
2025-12-10,2,2025-12-09,calendar_decay,119.80830305021848,236.28126755001577,0.03487691442321039,0.03542239414731509,0.034994279883028154,0.03444872779968776,0.030691008313856682,0.031888465870455206,0.030691008313856682,0.031888465870455206
2025-12-10,3,2025-12-09,calendar_decay,272.12757819788203,177.95341732301858,0.05337370900834604,0.05337370900834604,0.02968593742073623,0.02968593742073623,0.029321074022381443,0.029321074022381443,0.029321074022381443,0.029321074022381443
2025-12-11,0,2025-12-10,calendar_decay,180.60119493908473,261.5230548493432,0.03102659811457957,0.02222458509407478,0.0399996692144565,0.023341389967218018,0.04097205789432506,0.0237937758082706,0.04097205789432506,0.0237937758082706
2025-12-11,1,2025-12-10,calendar,280.03651893272604,163.9093170335963,0.03570921752541814,0.034213344144137965,0.04021851849625039,0.03361720611722826,0.04385018325815962,0.035458640046052925,0.04021851849625039,0.03361720611722826
2025-12-11,2,2025-12-10,calendar_decay,146.9286035475837,254.99425781035228,0.03239085672682233,0.03524790203013146,0.038383108243010194,0.03987132090630145,0.03981704266832091,0.04255243286725565,0.03981704266832091,0.04255243286725565
2025-12-11,3,2025-12-10,calendar_decay,306.20197566325356,145.14634630830207,0.028997713768042218,0.028997713768042218,0.038097351757395315,0.038097351757395315,0.03602866181043588,0.03602866181043588,0.03602866181043588,0.03602866181043588
2025-12-12,0,2025-12-11,calendar_decay,986.1109335966528,117.77859519309173,0.08434514729237036,0.027104918373281273,0.04377185922448955,0.03208676222010503,0.034234845643903444,0.02815327402250691,0.034234845643903444,0.02815327402250691
